Path,Label
images/im1.png,Carrefour
images/im2.jpg,Carrefour
images/im3.png,Carrefour
images/im4.jpg,Carrefour
images/im5.jpg,Carrefour
images/im6.png,Iberdrola
images/im7.png,Iberdrola
images/im8.png,Iberdrola
images/im9.png,Iberdrola
images/im10.png,Iberdrola
images/im11.png,Audi
images/im12.png,Audi
images/im13.png,Audi
images/im14.png,Audi
images/im15.png,Audi
images/im16.png,Cinesa
images/im17.png,Cinesa
images/im18.png,Cinesa
images/im19.png,Cinesa
images/im20.png,Cinesa
images/im21.png,Lidl
images/im22.png,Lidl
images/im23.png,Lidl
images/im24.png,Lidl
images/im25.png,Lidl